item,Mean,YMin,YMax
establish-Tony had a drink last night,0.749,0.56195,0.889
establish-Zoe calculated the tip,0.597,0.355975,0.806025
hear-Charley speaks Spanish,0.09,0.0292857142857143,0.158589285714286
hear-Danny ate the last cupcake,0.151,0.019,0.352075
hear-Emily bought a car yesterday,0.332222222222222,0.171055555555556,0.510611111111111
hear-Emma studied on Saturday morning,0.0735714285714286,0.0285535714285714,0.132142857142857
hear-Frank got a cat,0.105,0.025,0.2025
hear-Grace visited her sister,0.151333333333333,0.04265,0.306016666666667
hear-Isabella ate a steak on Sunday,0.362307692307692,0.187673076923077,0.541615384615385
hear-Jackson ran 10 miles,0.377222222222222,0.207736111111111,0.555638888888889
hear-Jayden rented a car,0.134117647058824,0.0647058823529412,0.21
hear-Jon walks to work,0.095,0.015,0.225714285714286
hear-Josh learned to ride a bike yesterday,0.268,0.106633333333333,0.449366666666667
hear-Josie went on vacation to France,0.075,0.0358333333333333,0.1191875
hear-Julian dances salsa,0.315,0.146392857142857,0.497178571428571
hear-Mary is pregnant,0.40375,0.18121875,0.65628125
hear-Mia drank 2 cocktails last night,0.194666666666667,0.0739666666666667,0.344
hear-Olivia sleeps until noon,0.292857142857143,0.04,0.593321428571428
hear-Owen shoveled snow last winter,0.23,0.0920892857142857,0.389303571428571
hear-Sophia got a tattoo,0.22,0.016,0.45405
hear-Tony had a drink last night,0.3375,0.127458333333333,0.5684375
hear-Zoe calculated the tip,0.4285,0.25795,0.597525
inform-Charley speaks Spanish,0.3775,0.14621875,0.64875
inform-Danny ate the last cupcake,0.222222222222222,0.0566666666666667,0.445555555555556
inform-Emily bought a car yesterday,0.658571428571429,0.458571428571429,0.842875
inform-Emma studied on Saturday morning,0.534166666666667,0.305,0.7591875
inform-Frank got a cat,0.402222222222222,0.141027777777778,0.674472222222222
inform-Grace visited her sister,0.508421052631579,0.351552631578947,0.664223684210526
inform-Isabella ate a steak on Sunday,0.479090909090909,0.250886363636364,0.703659090909091
inform-Jackson ran 10 miles,0.508125,0.31371875,0.676265625
inform-Jayden rented a car,0.406,0.197983333333333,0.602016666666667
inform-Jon walks to work,0.707142857142857,0.464214285714286,0.925785714285714
inform-Josh learned to ride a bike yesterday,0.48375,0.319375,0.63703125
inform-Josie went on vacation to France,0.568181818181818,0.340840909090909,0.772727272727273
inform-Julian dances salsa,0.583,0.4134875,0.7525625
inform-Mary is pregnant,0.369090909090909,0.152727272727273,0.59275
inform-Mia drank 2 cocktails last night,0.395714285714286,0.191357142857143,0.605071428571428
inform-Olivia sleeps until noon,0.483333333333333,0.314430555555556,0.648944444444444
inform-Owen shoveled snow last winter,0.474545454545455,0.2445,0.69275
inform-Sophia got a tattoo,0.404,0.173925,0.65205
inform-Tony had a drink last night,0.417333333333333,0.259983333333333,0.596733333333333
inform-Zoe calculated the tip,0.364705882352941,0.175823529411765,0.578264705882353
know-Charley speaks Spanish,0.8095,0.685,0.91355
know-Danny ate the last cupcake,0.713888888888889,0.579402777777778,0.851666666666667
know-Emily bought a car yesterday,0.917777777777778,0.785555555555556,0.992222222222222
know-Emma studied on Saturday morning,0.896,0.825,0.953025
know-Frank got a cat,0.924615384615385,0.865365384615385,0.971538461538462
know-Grace visited her sister,0.733,0.479975,0.936025
know-Isabella ate a steak on Sunday,0.8915,0.7749875,0.974
know-Jackson ran 10 miles,0.855,0.661,0.987
know-Jayden rented a car,0.773333333333333,0.5608125,0.940833333333333
know-Jon walks to work,0.882307692307692,0.724576923076923,0.976923076923077
know-Josh learned to ride a bike yesterday,0.971,0.934,0.995
know-Josie went on vacation to France,0.76,0.564928571428572,0.922875
know-Julian dances salsa,0.817777777777778,0.653222222222222,0.970569444444444
know-Mary is pregnant,0.872,0.755333333333333,0.957366666666667
know-Mia drank 2 cocktails last night,0.85,0.72725,0.95
know-Olivia sleeps until noon,0.739090909090909,0.57,0.892795454545455
know-Owen shoveled snow last winter,0.822,0.69065,0.926
know-Sophia got a tattoo,0.827857142857143,0.707839285714286,0.917875
know-Tony had a drink last night,0.906666666666667,0.858861111111111,0.954444444444444
know-Zoe calculated the tip,0.907272727272727,0.815454545454545,0.974568181818182
non-contrd. C-Frederick is both smarter and taller than I am,0.033574144486692,0.0233450570342205,0.0452908745247148
non-contrd. C-Tara wants me to cook for her and I&quotecharm a terrific cook,0.0234600760456274,0.017680608365019,0.0311074144486692
non-contrd. C-Vanessa is really good at math, but I&quotecharm not,0.0362737642585551,0.0267281368821293,0.048365969581749
non-contrd. C-Zack believes that I&quotecharm married, but I&quotecharm actually single,0.141368821292776,0.112051330798479,0.173277566539924
pretend-Charley speaks Spanish,0.160833333333333,0.0391666666666667,0.3300625
pretend-Danny ate the last cupcake,0.139,0.014,0.301
pretend-Emily bought a car yesterday,0.195625,0.068109375,0.36128125
pretend-Emma studied on Saturday morning,0.12,0.0249791666666667,0.256666666666667
pretend-Frank got a cat,0.286842105263158,0.145236842105263,0.449486842105263
pretend-Grace visited her sister,0.2425,0.0874791666666667,0.429166666666667
pretend-Isabella ate a steak on Sunday,0.203333333333333,0.0566388888888889,0.388
pretend-Jackson ran 10 miles,0.276875,0.115609375,0.444421875
pretend-Jayden rented a car,0.195454545454545,0.0427272727272727,0.387318181818182
pretend-Jon walks to work,0.325333333333333,0.1333,0.554
pretend-Josh learned to ride a bike yesterday,0.325714285714286,0.149982142857143,0.517857142857143
pretend-Josie went on vacation to France,0.28,0.107316666666667,0.478716666666667
pretend-Julian dances salsa,0.289473684210526,0.148907894736842,0.447394736842105
pretend-Mary is pregnant,0.175454545454545,0.0509090909090909,0.347363636363636
pretend-Mia drank 2 cocktails last night,0.100666666666667,0.00933333333333333,0.230033333333333
pretend-Olivia sleeps until noon,0.177692307692308,0.0699807692307692,0.308480769230769
pretend-Owen shoveled snow last winter,0.227272727272727,0.0590227272727273,0.448227272727273
pretend-Sophia got a tattoo,0.107857142857143,0.0364107142857143,0.214285714285714
pretend-Tony had a drink last night,0.1,0.0324375,0.16878125
pretend-Zoe calculated the tip,0.236363636363636,0.0645227272727273,0.449159090909091
prove-Charley speaks Spanish,0.829285714285714,0.687839285714286,0.942160714285714
prove-Danny ate the last cupcake,0.854285714285714,0.72925,0.960714285714286
prove-Emily bought a car yesterday,0.851428571428571,0.69425,0.955017857142857
prove-Emma studied on Saturday morning,0.85625,0.764359375,0.93128125
prove-Frank got a cat,0.911111111111111,0.845555555555556,0.964444444444444
prove-Grace visited her sister,0.886428571428571,0.792142857142857,0.959303571428571
prove-Isabella ate a steak on Sunday,0.785714285714286,0.602142857142857,0.920732142857143
prove-Jackson ran 10 miles,0.907222222222222,0.812208333333333,0.969458333333333
prove-Jayden rented a car,0.89,0.759953125,0.978125
prove-Jon walks to work,0.912727272727273,0.828136363636364,0.979090909090909
prove-Josh learned to ride a bike yesterday,0.834666666666667,0.700633333333333,0.928683333333333
prove-Josie went on vacation to France,0.914285714285714,0.851428571428571,0.971428571428571
prove-Julian dances salsa,0.887692307692308,0.723826923076923,0.987692307692308
prove-Mary is pregnant,0.842105263157895,0.726302631578947,0.935789473684211
prove-Mia drank 2 cocktails last night,0.782,0.602,0.922025
prove-Olivia sleeps until noon,0.933333333333333,0.894416666666667,0.967777777777778
prove-Owen shoveled snow last winter,0.84875,0.65875,0.96503125
prove-Sophia got a tattoo,0.829166666666667,0.674895833333333,0.941666666666667
prove-Tony had a drink last night,0.788181818181818,0.599977272727273,0.932727272727273
prove-Zoe calculated the tip,0.853157894736842,0.712078947368421,0.963197368421053
reveal-Charley speaks Spanish,0.506,0.331983333333333,0.686683333333333
reveal-Danny ate the last cupcake,0.698181818181818,0.466363636363636,0.904568181818182
reveal-Emily bought a car yesterday,0.6525,0.44075,0.861708333333333
reveal-Emma studied on Saturday morning,0.555909090909091,0.403556818181818,0.701420454545454
reveal-Frank got a cat,0.519090909090909,0.270909090909091,0.75275
reveal-Grace visited her sister,0.761428571428571,0.594232142857143,0.915732142857143
reveal-Isabella ate a steak on Sunday,0.600714285714286,0.394214285714286,0.800017857142857
reveal-Jackson ran 10 miles,0.624166666666667,0.4265,0.8016875
reveal-Jayden rented a car,0.53,0.23,0.827805555555555
reveal-Jon walks to work,0.638,0.41685,0.839
reveal-Josh learned to ride a bike yesterday,0.667777777777778,0.444416666666667,0.863388888888889
reveal-Josie went on vacation to France,0.660625,0.492421875,0.820015625
reveal-Julian dances salsa,0.682105263157895,0.536302631578947,0.814763157894737
reveal-Mary is pregnant,0.684,0.439975,0.904175
reveal-Mia drank 2 cocktails last night,0.812,0.6439,0.929
reveal-Olivia sleeps until noon,0.583636363636364,0.359068181818182,0.790931818181818
reveal-Owen shoveled snow last winter,0.590909090909091,0.344477272727273,0.816386363636364
reveal-Sophia got a tattoo,0.656842105263158,0.508934210526316,0.78578947368421
reveal-Tony had a drink last night,0.552666666666667,0.3439,0.742083333333333
reveal-Zoe calculated the tip,0.748461538461539,0.622288461538462,0.861538461538462
say-Charley speaks Spanish,0.514,0.272975,0.74205
say-Danny ate the last cupcake,0.431428571428571,0.229285714285714,0.636517857142857
say-Emily bought a car yesterday,0.368421052631579,0.189960526315789,0.551592105263158
say-Emma studied on Saturday morning,0.335454545454545,0.101818181818182,0.590909090909091
say-Frank got a cat,0.262857142857143,0.0842857142857143,0.532928571428571
say-Grace visited her sister,0.261666666666667,0.0675,0.478354166666667
say-Isabella ate a steak on Sunday,0.377368421052632,0.208868421052632,0.550013157894737
say-Jackson ran 10 miles,0.673636363636364,0.449068181818182,0.870931818181818
say-Jayden rented a car,0.216363636363636,0.0763409090909091,0.405636363636364
say-Jon walks to work,0.453,0.237975,0.663025
say-Josh learned to ride a bike yesterday,0.35875,0.10746875,0.6725
say-Josie went on vacation to France,0.317857142857143,0.117821428571429,0.550053571428571
say-Julian dances salsa,0.406875,0.226796875,0.586890625
say-Mary is pregnant,0.244444444444444,0.118305555555556,0.387833333333333
say-Mia drank 2 cocktails last night,0.193684210526316,0.0884210526315789,0.341605263157895
say-Olivia sleeps until noon,0.40875,0.22240625,0.59753125
say-Owen shoveled snow last winter,0.181538461538462,0.0761346153846154,0.313865384615385
say-Sophia got a tattoo,0.418461538461538,0.209192307692308,0.621557692307692
say-Tony had a drink last night,0.309285714285714,0.141410714285714,0.492196428571429
say-Zoe calculated the tip,0.614375,0.430609375,0.76690625
see-Charley speaks Spanish,0.715,0.24,1
see-Danny ate the last cupcake,0.9075,0.86875,0.94875
see-Emily bought a car yesterday,0.731666666666667,0.525770833333333,0.901666666666667
see-Emma studied on Saturday morning,0.855,0.761652777777778,0.929472222222222
see-Frank got a cat,0.778181818181818,0.541772727272727,0.952840909090909
see-Grace visited her sister,0.776470588235294,0.652911764705882,0.871838235294118
see-Isabella ate a steak on Sunday,0.874285714285714,0.772839285714286,0.956446428571428
see-Jackson ran 10 miles,0.849047619047619,0.74475,0.931440476190476
see-Jayden rented a car,0.872857142857143,0.778571428571429,0.951428571428571
see-Jon walks to work,0.718888888888889,0.442194444444444,0.944472222222222
see-Josh learned to ride a bike yesterday,0.770714285714286,0.632089285714286,0.890732142857143
see-Josie went on vacation to France,0.884705882352941,0.77175,0.961191176470588
see-Julian dances salsa,0.773333333333333,0.551458333333333,0.951666666666667
see-Mary is pregnant,0.790555555555556,0.654388888888889,0.892791666666667
see-Mia drank 2 cocktails last night,0.774615384615385,0.641461538461538,0.890019230769231
see-Olivia sleeps until noon,0.8825,0.750833333333333,0.97
see-Owen shoveled snow last winter,0.85,0.7533125,0.940833333333333
see-Sophia got a tattoo,0.915454545454545,0.832681818181818,0.98
see-Tony had a drink last night,0.761578947368421,0.602605263157895,0.907907894736842
see-Zoe calculated the tip,0.815384615384615,0.659211538461538,0.925403846153846
suggest-Charley speaks Spanish,0.249333333333333,0.123983333333333,0.396716666666667
suggest-Danny ate the last cupcake,0.23875,0.121234375,0.369390625
suggest-Emily bought a car yesterday,0.306666666666667,0.1413,0.491466666666667
suggest-Emma studied on Saturday morning,0.226666666666667,0.0810555555555556,0.396666666666667
suggest-Frank got a cat,0.274090909090909,0.148170454545455,0.401363636363636
suggest-Grace visited her sister,0.2525,0.0858333333333333,0.4534375
suggest-Isabella ate a steak on Sunday,0.246363636363636,0.0999318181818182,0.441840909090909
suggest-Jackson ran 10 miles,0.252222222222222,0.114430555555556,0.392236111111111
suggest-Jayden rented a car,0.415,0.219,0.59505
suggest-Jon walks to work,0.313571428571429,0.106410714285714,0.527196428571428
suggest-Josh learned to ride a bike yesterday,0.268333333333333,0.111625,0.481708333333333
suggest-Josie went on vacation to France,0.24,0.0908863636363637,0.400022727272727
suggest-Julian dances salsa,0.256875,0.11115625,0.427578125
suggest-Mary is pregnant,0.142,0.0253333333333333,0.272666666666667
suggest-Mia drank 2 cocktails last night,0.217777777777778,0.0910833333333333,0.355694444444444
suggest-Olivia sleeps until noon,0.289411764705882,0.155264705882353,0.449426470588235
suggest-Owen shoveled snow last winter,0.253636363636364,0.103590909090909,0.455522727272727
suggest-Sophia got a tattoo,0.252,0.0966666666666667,0.43535
suggest-Tony had a drink last night,0.235555555555556,0.0411111111111111,0.487888888888889
suggest-Zoe calculated the tip,0.135,0.0316666666666667,0.283333333333333
think-Charley speaks Spanish,0.19,0.0615192307692308,0.343884615384615
think-Danny ate the last cupcake,0.148,0.03065,0.3101
think-Emily bought a car yesterday,0.186,0.031,0.384075
think-Emma studied on Saturday morning,0.041,0.01,0.079
think-Frank got a cat,0.141176470588235,0.0370147058823529,0.270617647058823
think-Grace visited her sister,0.0364285714285714,0.00642857142857143,0.0764464285714286
think-Isabella ate a steak on Sunday,0.268888888888889,0.0831666666666667,0.48675
think-Jackson ran 10 miles,0.163684210526316,0.0768289473684211,0.271092105263158
think-Jayden rented a car,0.116666666666667,0.0466666666666667,0.190027777777778
think-Jon walks to work,0.196923076923077,0.06,0.347692307692308
think-Josh learned to ride a bike yesterday,0.277692307692308,0.0938269230769231,0.488480769230769
think-Josie went on vacation to France,0.325384615384615,0.136153846153846,0.535461538461538
think-Julian dances salsa,0.0916666666666667,0.0216666666666667,0.173395833333333
think-Mary is pregnant,0.07,0.021975,0.129
think-Mia drank 2 cocktails last night,0.162666666666667,0.0699833333333333,0.297366666666667
think-Olivia sleeps until noon,0.254444444444444,0.125527777777778,0.412805555555556
think-Owen shoveled snow last winter,0.25,0.0892307692307692,0.430807692307692
think-Sophia got a tattoo,0.1345,0.0364875,0.2711
think-Tony had a drink last night,0.176,0.05995,0.313366666666667
think-Zoe calculated the tip,0.136,0.012,0.29
