verb,Mean,YMin,YMax
acknowledge,0.898028673835125,0.878775985663082,0.916490143369176
admit,0.898494623655914,0.879103046594982,0.917970430107527
announce,0.803440860215054,0.771927419354839,0.830083333333333
be_annoyed,0.915089605734767,0.898456989247312,0.930791218637993
be_right,0.947204301075269,0.934117383512545,0.958068100358423
confess,0.883799283154122,0.864690860215054,0.902258960573477
confirm,0.936129032258065,0.924046594982079,0.947602150537634
demonstrate,0.842867383512545,0.817735663082437,0.867922043010753
discover,0.939462365591398,0.927879928315412,0.949717741935484
entailing C,0.95258064516129,0.947444444444444,0.957589829749104
establish,0.898924731182796,0.879595878136201,0.916022401433692
hear,0.499605734767025,0.460482974910394,0.537956989247312
inform,0.830143369175627,0.804442652329749,0.856201612903226
know,0.925161290322581,0.910135304659498,0.939036738351254
non-ent. C,0.0416756272401434,0.0356532258064516,0.0482889784946237
pretend,0.121971326164875,0.0946908602150538,0.152403225806452
prove,0.949283154121864,0.937129928315412,0.959677419354839
reveal,0.896308243727599,0.878628136200717,0.913750896057348
say,0.678602150537634,0.643187275985663,0.713379928315412
see,0.942652329749104,0.931719534050179,0.951757168458781
suggest,0.341326164874552,0.309068100358423,0.374123655913979
think,0.313835125448029,0.283687275985663,0.344373655913979
