prior_type,eventItem,Mean,CILow,CIHigh,YMin,YMax
high_prior,Charley speaks Spanish,0.804632352941177,0.0279485294117647,0.0264724264705881,0.776683823529412,0.831104779411765
high_prior,Danny ate the last cupcake,0.697062937062937,0.0308513986013986,0.0293758741258741,0.666211538461538,0.726438811188811
high_prior,Emily bought a car yesterday,0.561555555555556,0.0386759259259261,0.0383740740740741,0.52287962962963,0.59992962962963
high_prior,Emma studied on Saturday morning,0.680763888888889,0.0286128472222221,0.0291059027777779,0.652151041666667,0.709869791666667
high_prior,Frank got a cat,0.67972027972028,0.031756993006993,0.0280419580419581,0.647963286713287,0.707762237762238
high_prior,Grace visited her sister,0.790144927536232,0.029856884057971,0.0296612318840579,0.760288043478261,0.81980615942029
high_prior,Isabella ate a steak on Sunday,0.517707006369427,0.0259888535031848,0.0278980891719744,0.491718152866242,0.545605095541401
high_prior,Jackson ran 10 miles,0.774965034965035,0.0316136363636365,0.0294545454545455,0.743351398601399,0.804419580419581
high_prior,Jayden rented a car,0.687794117647059,0.0346433823529411,0.0340661764705883,0.653150735294118,0.721860294117647
high_prior,Jon walks to work,0.7559375,0.0357070312500001,0.0356269531249999,0.72023046875,0.791564453125
high_prior,Josh learned to ride a bike yesterday,0.544575163398693,0.0352957516339869,0.0375866013071895,0.509279411764706,0.582161764705882
high_prior,Josie went on vacation to France,0.73343949044586,0.0310843949044587,0.0266305732484077,0.702355095541401,0.760070063694268
high_prior,Julian dances salsa,0.599493670886076,0.0308243670886075,0.030511075949367,0.568669303797468,0.630004746835443
high_prior,Mary is pregnant,0.815167785234899,0.0395318791946307,0.0347063758389262,0.775635906040269,0.849874161073826
high_prior,Mia drank 2 cocktails last night,0.579022556390977,0.0336860902255639,0.0336973684210525,0.545336466165414,0.61271992481203
high_prior,Olivia sleeps until noon,0.664776119402985,0.0413470149253732,0.0411940298507463,0.623429104477612,0.705970149253731
high_prior,Owen shoveled snow last winter,0.74648275862069,0.0354534482758622,0.0306224137931034,0.711029310344828,0.777105172413793
high_prior,Sophia got a tattoo,0.634248366013072,0.0330098039215686,0.0322908496732026,0.601238562091503,0.666539215686274
high_prior,Tony had a drink last night,0.747279411764706,0.0288253676470588,0.0286176470588235,0.718454044117647,0.775897058823529
high_prior,Zoe calculated the tip,0.745971223021583,0.0339352517985612,0.0341780575539569,0.712035971223022,0.78014928057554
low_prior,Charley speaks Spanish,0.277066666666667,0.032415,0.0342666666666667,0.244651666666667,0.311333333333333
low_prior,Danny ate the last cupcake,0.27993006993007,0.0356031468531468,0.0389685314685315,0.244326923076923,0.318898601398601
low_prior,Emily bought a car yesterday,0.151655629139073,0.0304701986754967,0.0303327814569536,0.121185430463576,0.181988410596026
low_prior,Emma studied on Saturday morning,0.323098591549296,0.0374771126760563,0.0413468309859155,0.285621478873239,0.364445422535211
low_prior,Frank got a cat,0.16965034965035,0.0333846153846154,0.0359650349650349,0.136265734265734,0.205615384615385
low_prior,Grace visited her sister,0.24777027027027,0.034875,0.037231418918919,0.21289527027027,0.285001689189189
low_prior,Isabella ate a steak on Sunday,0.125813953488372,0.0306240310077519,0.0321046511627907,0.0951899224806202,0.157918604651163
low_prior,Jackson ran 10 miles,0.186013986013986,0.0318426573426574,0.0357342657342657,0.154171328671329,0.221748251748252
low_prior,Jayden rented a car,0.1756,0.0420666666666667,0.0410183333333334,0.133533333333333,0.216618333333333
low_prior,Jon walks to work,0.235696202531646,0.0352563291139241,0.0361534810126583,0.200439873417722,0.271849683544304
low_prior,Josh learned to ride a bike yesterday,0.236917293233083,0.0377612781954887,0.0421221804511278,0.199156015037594,0.279039473684211
low_prior,Josie went on vacation to France,0.117286821705426,0.0292306201550387,0.0349728682170542,0.0880562015503876,0.152259689922481
low_prior,Julian dances salsa,0.401796875,0.0403183593749999,0.03609375,0.361478515625,0.437890625
low_prior,Mary is pregnant,0.225401459854015,0.0370182481751825,0.0383959854014598,0.188383211678832,0.263797445255474
low_prior,Mia drank 2 cocktails last night,0.224901960784314,0.0368006535947713,0.0362908496732026,0.188101307189542,0.261192810457516
low_prior,Olivia sleeps until noon,0.210592105263158,0.0370575657894737,0.0374358552631579,0.173534539473684,0.248027960526316
low_prior,Owen shoveled snow last winter,0.279503546099291,0.0419255319148936,0.0461152482269503,0.237578014184397,0.325618794326241
low_prior,Sophia got a tattoo,0.415413533834586,0.0377744360902256,0.0446654135338346,0.377639097744361,0.460078947368421
low_prior,Tony had a drink last night,0.2196,0.035005,0.0345333333333333,0.184595,0.254133333333333
low_prior,Zoe calculated the tip,0.192108843537415,0.0342874149659864,0.0349149659863945,0.157821428571429,0.22702380952381
